data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2020-08-11 17:00:00;NaN;NaN;NaN;3;63.03;64.64;65.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.74;1;
2020-08-11 17:30:00;NaN;NaN;NaN;3;63.69;64.91;66.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.77;1;
2020-08-11 18:00:00;NaN;NaN;NaN;3;65.89;67.01;68.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.94;1;
2020-08-11 18:30:00;NaN;NaN;NaN;3;66.30;68.62;71.50;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.93;1;
2020-08-11 19:00:00;NaN;NaN;NaN;3;71.68;73.55;74.94;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.83;1;
2020-08-11 19:30:00;NaN;NaN;NaN;3;73.91;74.67;75.24;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.84;1;
2020-08-11 20:00:00;NaN;NaN;NaN;3;72.14;74.37;75.23;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.16;1;
2020-08-11 20:30:00;NaN;NaN;NaN;3;70.04;70.97;72.80;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.38;1;
2020-08-11 21:00:00;NaN;NaN;NaN;3;73.69;75.44;76.54;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.44;1;
2020-08-11 21:30:00;NaN;NaN;NaN;3;76.52;76.92;77.33;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.34;1;
2020-08-11 22:00:00;NaN;NaN;NaN;3;74.78;75.47;76.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.30;1;
2020-08-11 22:30:00;NaN;NaN;NaN;3;74.37;75.03;75.49;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.26;1;
2020-08-11 23:00:00;NaN;NaN;NaN;3;75.32;76.36;77.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.24;1;
2020-08-11 23:30:00;NaN;NaN;NaN;3;72.27;74.57;76.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.09;1;
2020-08-12 00:00:00;NaN;NaN;NaN;3;69.61;70.70;72.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.05;1;
2020-08-12 00:30:00;NaN;NaN;NaN;3;67.90;68.55;69.45;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.00;1;
2020-08-12 01:00:00;NaN;NaN;NaN;3;66.41;66.74;67.86;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.88;1;
2020-08-12 01:30:00;NaN;NaN;NaN;3;66.41;67.08;67.90;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.80;1;
2020-08-12 02:00:00;NaN;NaN;NaN;3;65.70;67.06;68.15;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.70;1;
2020-08-12 02:30:00;NaN;NaN;NaN;3;65.40;65.68;66.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.66;1;
2020-08-12 03:00:00;NaN;NaN;NaN;3;65.00;65.89;66.83;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.61;1;
2020-08-12 03:30:00;NaN;NaN;NaN;3;63.20;65.15;66.78;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.64;1;
2020-08-12 04:00:00;NaN;NaN;NaN;3;61.73;62.45;63.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.69;1;
2020-08-12 04:30:00;NaN;NaN;NaN;3;58.74;60.03;61.74;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.59;1;
2020-08-12 05:00:00;NaN;NaN;NaN;3;56.66;58.04;59.15;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.70;1;
2020-08-12 05:30:00;NaN;NaN;NaN;3;56.39;58.99;61.33;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.97;1;
2020-08-12 06:00:00;NaN;NaN;NaN;3;57.89;58.96;61.06;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.13;1;
2020-08-12 06:30:00;NaN;NaN;NaN;3;58.08;59.65;63.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.38;1;
2020-08-12 07:00:00;NaN;NaN;NaN;3;57.59;60.49;63.82;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.50;1;
2020-08-12 07:30:00;NaN;NaN;NaN;3;54.99;57.18;58.77;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.54;1;
2020-08-12 08:00:00;NaN;NaN;NaN;3;52.61;53.71;54.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.58;1;
2020-08-12 08:30:00;NaN;NaN;NaN;3;56.02;59.63;62.07;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.57;1;
2020-08-12 09:00:00;NaN;NaN;NaN;3;57.12;59.61;61.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.60;1;
2020-08-12 09:30:00;NaN;NaN;NaN;3;56.49;57.61;58.80;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.85;1;
2020-08-12 10:00:00;NaN;NaN;NaN;3;58.53;60.97;66.26;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.01;1;
2020-08-12 10:30:00;NaN;NaN;NaN;3;62.87;64.79;66.15;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.05;1;
2020-08-12 11:00:00;NaN;NaN;NaN;3;63.86;64.68;65.74;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.04;1;
2020-08-12 11:30:00;NaN;NaN;NaN;3;65.85;67.49;68.85;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.01;1;
2020-08-12 12:00:00;NaN;NaN;NaN;3;65.23;67.11;68.68;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.96;1;
2020-08-12 12:30:00;NaN;NaN;NaN;3;64.54;65.53;66.46;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.83;1;
2020-08-12 13:00:00;NaN;NaN;NaN;3;63.38;65.12;66.87;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.60;1;
2020-08-12 13:30:00;NaN;NaN;NaN;3;63.01;64.54;65.88;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.39;1;
2020-08-12 14:00:00;NaN;NaN;NaN;3;60.49;62.14;64.26;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.29;1;
2020-08-12 14:30:00;NaN;NaN;NaN;3;58.94;60.65;62.32;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.05;1;
2020-08-12 15:00:00;NaN;NaN;NaN;3;57.87;59.22;60.61;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.81;1;
2020-08-12 15:30:00;NaN;NaN;NaN;3;55.95;58.83;61.02;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.63;1;
2020-08-12 16:00:00;NaN;NaN;NaN;3;56.06;58.73;61.73;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.60;1;
2020-08-12 16:30:00;NaN;NaN;NaN;3;53.70;56.93;58.95;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.64;1;
2020-08-12 17:00:00;NaN;NaN;NaN;3;58.56;61.09;62.65;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.88;1;
2020-08-12 17:30:00;NaN;NaN;NaN;3;60.14;62.01;64.98;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.02;1;
2020-08-12 18:00:00;NaN;NaN;NaN;3;64.18;66.97;69.53;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.07;1;
2020-08-12 18:30:00;NaN;NaN;NaN;3;68.31;70.49;72.74;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.33;1;
2020-08-12 19:00:00;NaN;NaN;NaN;3;72.07;74.53;76.24;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.53;1;
2020-08-12 19:30:00;NaN;NaN;NaN;3;75.64;76.44;77.04;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.25;1;
2020-08-12 20:00:00;NaN;NaN;NaN;3;75.11;75.76;76.24;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.28;1;
2020-08-12 20:30:00;NaN;NaN;NaN;3;73.60;74.19;75.10;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.59;1;
2020-08-12 21:00:00;NaN;NaN;NaN;3;67.78;70.40;73.60;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.56;1;
2020-08-12 21:30:00;NaN;NaN;NaN;3;65.74;68.25;73.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.71;1;
2020-08-12 22:00:00;NaN;NaN;NaN;3;65.53;66.08;66.87;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.66;1;
2020-08-12 22:30:00;NaN;NaN;NaN;3;64.82;65.23;65.75;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.78;1;
2020-08-12 23:00:00;NaN;NaN;NaN;3;63.47;64.47;65.36;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.79;1;
2020-08-12 23:30:00;NaN;NaN;NaN;3;62.99;63.82;64.32;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.77;1;
2020-08-13 00:00:00;NaN;NaN;NaN;3;59.68;61.30;62.88;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.73;1;
2020-08-13 00:30:00;NaN;NaN;NaN;3;58.52;59.08;59.69;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.56;1;
2020-08-13 01:00:00;NaN;NaN;NaN;3;59.39;60.13;60.98;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.38;1;
2020-08-13 01:30:00;NaN;NaN;NaN;3;59.50;60.05;60.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.29;1;
2020-08-13 02:00:00;NaN;NaN;NaN;3;59.77;60.26;60.69;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.23;1;
2020-08-13 02:30:00;NaN;NaN;NaN;3;59.17;60.12;60.75;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.16;1;
2020-08-13 03:00:00;NaN;NaN;NaN;3;59.66;59.96;60.35;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.06;1;
2020-08-13 03:30:00;NaN;NaN;NaN;3;58.78;59.99;61.65;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.12;1;
2020-08-13 04:00:00;NaN;NaN;NaN;3;57.40;58.08;59.48;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.11;1;
2020-08-13 04:30:00;NaN;NaN;NaN;3;57.11;57.93;58.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.14;1;
2020-08-13 05:00:00;NaN;NaN;NaN;3;57.00;57.57;58.39;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.15;1;
2020-08-13 05:30:00;NaN;NaN;NaN;3;57.50;57.84;58.32;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.31;1;
2020-08-13 06:00:00;NaN;NaN;NaN;3;56.87;57.41;57.99;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.41;1;
2020-08-13 06:30:00;NaN;NaN;NaN;3;54.80;56.62;57.93;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.56;1;
2020-08-13 07:00:00;NaN;NaN;NaN;3;50.13;52.81;54.49;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.66;1;
2020-08-13 07:30:00;NaN;NaN;NaN;3;46.19;48.82;50.35;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.74;1;
2020-08-13 08:00:00;NaN;NaN;NaN;3;44.62;47.12;50.15;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.78;1;
2020-08-13 08:30:00;NaN;NaN;NaN;3;49.29;51.87;56.44;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.80;1;
2020-08-13 09:00:00;NaN;NaN;NaN;3;55.24;59.45;63.93;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.84;1;
2020-08-13 09:30:00;NaN;NaN;NaN;3;61.67;64.99;68.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.94;1;
2020-08-13 10:00:00;NaN;NaN;NaN;3;67.75;69.73;70.95;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.10;1;
2020-08-13 10:30:00;NaN;NaN;NaN;3;62.70;66.73;71.09;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.20;1;
2020-08-13 11:00:00;NaN;NaN;NaN;3;60.88;62.81;64.05;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.11;1;
2020-08-13 11:30:00;NaN;NaN;NaN;3;58.53;60.11;61.51;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1005.01;1;
2020-08-13 12:00:00;NaN;NaN;NaN;3;58.15;59.28;60.61;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.95;1;
2020-08-13 12:30:00;NaN;NaN;NaN;3;55.94;57.28;60.08;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.75;1;
2020-08-13 13:00:00;NaN;NaN;NaN;3;50.08;53.76;55.94;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.65;1;
2020-08-13 13:30:00;NaN;NaN;NaN;3;50.58;54.10;57.75;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.58;1;
2020-08-13 14:00:00;NaN;NaN;NaN;3;54.65;56.21;57.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.51;1;
2020-08-13 14:30:00;NaN;NaN;NaN;3;53.74;55.57;57.24;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.40;1;
2020-08-13 15:00:00;NaN;NaN;NaN;3;56.85;58.28;59.04;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.24;1;
2020-08-13 15:30:00;NaN;NaN;NaN;3;57.17;58.42;59.62;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1004.08;1;
2020-08-13 16:00:00;NaN;NaN;NaN;3;58.66;59.72;61.71;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.87;1;
2020-08-13 16:30:00;NaN;NaN;NaN;3;61.42;64.30;65.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.77;1;
2020-08-13 17:00:00;NaN;NaN;NaN;3;64.07;65.50;68.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.68;1;
2020-08-13 17:30:00;NaN;NaN;NaN;3;62.24;66.10;69.10;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.47;1;
2020-08-13 18:00:00;NaN;NaN;NaN;3;58.29;62.33;63.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.45;1;
2020-08-13 18:30:00;NaN;NaN;NaN;3;60.73;64.40;65.91;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.40;1;
2020-08-13 19:00:00;NaN;NaN;NaN;3;63.42;66.70;69.39;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.49;1;
2020-08-13 19:30:00;NaN;NaN;NaN;3;67.98;70.42;71.53;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.49;1;
2020-08-13 20:00:00;NaN;NaN;NaN;3;68.98;70.11;70.95;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.56;1;
2020-08-13 20:30:00;NaN;NaN;NaN;3;67.78;70.26;71.38;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.55;1;
2020-08-13 21:00:00;NaN;NaN;NaN;3;60.00;63.17;67.26;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.58;1;
2020-08-13 21:30:00;NaN;NaN;NaN;3;61.11;61.41;61.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.62;1;
2020-08-13 22:00:00;NaN;NaN;NaN;3;58.25;60.75;61.59;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.62;1;
2020-08-13 22:30:00;NaN;NaN;NaN;3;57.83;58.83;59.98;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.58;1;
2020-08-13 23:00:00;NaN;NaN;NaN;3;57.84;58.67;59.19;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.58;1;
2020-08-13 23:30:00;NaN;NaN;NaN;3;57.62;58.52;59.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.50;1;
2020-08-14 00:00:00;NaN;NaN;NaN;3;57.00;57.70;58.33;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.46;1;
2020-08-14 00:30:00;NaN;NaN;NaN;3;56.10;56.65;57.70;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.33;1;
2020-08-14 01:00:00;NaN;NaN;NaN;3;56.10;56.66;57.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1003.09;1;
2020-08-14 01:30:00;NaN;NaN;NaN;3;57.01;57.92;59.18;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.97;1;
2020-08-14 02:00:00;NaN;NaN;NaN;3;57.29;59.01;61.38;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.80;1;
2020-08-14 02:30:00;NaN;NaN;NaN;3;56.82;58.86;62.58;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.67;1;
2020-08-14 03:00:00;NaN;NaN;NaN;3;59.38;60.50;61.47;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.52;1;
2020-08-14 03:30:00;NaN;NaN;NaN;3;60.45;60.80;61.49;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.33;1;
2020-08-14 04:00:00;NaN;NaN;NaN;3;60.44;60.83;61.26;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.23;1;
2020-08-14 04:30:00;NaN;NaN;NaN;3;57.91;59.27;60.74;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.13;1;
2020-08-14 05:00:00;NaN;NaN;NaN;3;57.52;58.67;59.50;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.24;1;
2020-08-14 05:30:00;NaN;NaN;NaN;3;58.20;58.86;59.47;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.20;1;
2020-08-14 06:00:00;NaN;NaN;NaN;3;58.68;59.46;59.94;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.02;1;
2020-08-14 06:30:00;NaN;NaN;NaN;3;59.16;60.13;60.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.08;1;
2020-08-14 07:00:00;NaN;NaN;NaN;3;55.80;57.21;59.77;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.18;1;
2020-08-14 07:30:00;NaN;NaN;NaN;3;50.52;53.90;55.61;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.36;1;
2020-08-14 08:00:00;NaN;NaN;NaN;3;42.47;45.83;50.93;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.17;1;
2020-08-14 08:30:00;NaN;NaN;NaN;3;42.94;52.82;59.31;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.28;1;
2020-08-14 09:00:00;NaN;NaN;NaN;3;57.95;59.75;61.80;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.39;1;
2020-08-14 09:30:00;NaN;NaN;NaN;3;53.18;56.53;60.49;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.36;1;
2020-08-14 10:00:00;NaN;NaN;NaN;3;52.26;56.15;59.98;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1002.17;1;
2020-08-14 10:30:00;NaN;NaN;NaN;3;54.64;57.49;61.30;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1001.91;1;
2020-08-14 11:00:00;NaN;NaN;NaN;3;50.29;54.99;58.94;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1001.67;1;
2020-08-14 11:30:00;NaN;NaN;NaN;3;58.42;63.11;66.35;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1001.32;1;
2020-08-14 12:00:00;NaN;NaN;NaN;3;65.24;66.25;67.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1000.96;1;
2020-08-14 12:30:00;NaN;NaN;NaN;3;64.83;68.04;71.47;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1000.73;1;
2020-08-14 13:00:00;NaN;NaN;NaN;3;70.85;71.81;72.73;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1000.56;1;
2020-08-14 13:30:00;NaN;NaN;NaN;3;72.54;73.68;74.41;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;1000.37;1;
2020-08-14 14:00:00;NaN;NaN;NaN;3;73.44;74.40;75.12;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.91;1;
2020-08-14 14:30:00;NaN;NaN;NaN;3;69.67;73.01;75.01;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.44;1;
2020-08-14 15:00:00;NaN;NaN;NaN;3;58.54;63.36;69.57;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.03;1;
2020-08-14 15:30:00;NaN;NaN;NaN;3;62.78;66.28;68.29;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.70;1;
2020-08-14 16:00:00;NaN;NaN;NaN;3;67.19;68.39;69.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.24;1;
2020-08-14 16:30:00;NaN;NaN;NaN;3;65.55;66.71;67.83;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.82;1;
2020-08-14 17:00:00;NaN;NaN;NaN;3;41.68;64.60;68.77;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.56;1;
2020-08-14 17:30:00;NaN;NaN;NaN;3;37.47;38.15;40.31;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.51;1;
2020-08-14 18:00:00;NaN;NaN;NaN;3;38.05;39.62;41.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.33;1;
2020-08-14 18:30:00;NaN;NaN;NaN;3;41.12;42.86;44.41;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.24;1;
2020-08-14 19:00:00;NaN;NaN;NaN;3;44.40;46.24;48.13;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.27;1;
2020-08-14 19:30:00;NaN;NaN;NaN;3;48.11;48.35;48.61;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;997.75;1;
2020-08-14 20:00:00;NaN;NaN;NaN;3;47.08;47.82;48.62;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.30;1;
2020-08-14 20:30:00;NaN;NaN;NaN;3;47.07;47.43;48.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.68;1;
2020-08-14 21:00:00;NaN;NaN;NaN;3;47.88;48.29;48.69;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.87;1;
2020-08-14 21:30:00;NaN;NaN;NaN;3;47.88;48.43;49.21;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.04;1;
2020-08-14 22:00:00;NaN;NaN;NaN;3;49.20;49.63;49.89;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.06;1;
2020-08-14 22:30:00;NaN;NaN;NaN;3;49.59;49.77;49.99;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.00;1;
2020-08-14 23:00:00;NaN;NaN;NaN;3;49.70;50.56;52.00;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.97;1;
2020-08-14 23:30:00;NaN;NaN;NaN;3;50.95;51.46;51.98;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;999.07;1;
2020-08-15 00:00:00;NaN;NaN;NaN;3;50.68;51.58;52.39;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.97;1;
2020-08-15 00:30:00;NaN;NaN;NaN;3;49.88;50.66;51.76;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.86;1;
2020-08-15 01:00:00;NaN;NaN;NaN;3;49.99;50.36;50.67;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.65;1;
2020-08-15 01:30:00;NaN;NaN;NaN;3;48.90;49.50;50.11;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.52;1;
2020-08-15 02:00:00;NaN;NaN;NaN;3;48.91;49.22;49.58;1;0.00;1;NaN;NaN;3;NaN;NaN;3;NaN;NaN;3;998.41;1;
