data;temperatura_min;temperatura_media;temperatura_max;flag_t;umr_min;umr_media;umr_max;flag_umr;precipitazione;flag_prec;vvento_media;vvento_max;flag_vv;dvento;dvento_set;flag_dv;radsolare_media;radsolare_max;flag_rad;pressione;flag_pres;
2010-01-04 10:00:00;6.75;6.87;6.95;1;49.86;51.20;52.22;1;0.00;1;2.44;5.48;1;167.03;157.50;1;105.63;126.29;1;1011.00;1;
2010-01-04 10:30:00;6.86;7.07;7.28;1;50.68;51.44;52.34;1;0.00;1;1.54;3.73;1;149.64;157.50;1;118.29;139.89;1;1011.00;1;
2010-01-04 11:00:00;7.05;7.17;7.26;1;49.39;50.31;51.28;1;0.00;1;2.47;5.93;1;167.32;180.00;1;147.92;162.84;1;1010.00;1;
2010-01-04 11:30:00;6.84;6.94;7.02;1;50.57;52.26;53.18;1;0.00;1;2.89;7.30;1;173.75;180.00;1;116.50;144.31;1;1010.00;1;
2010-01-04 12:00:00;6.09;6.66;6.97;1;50.79;53.88;59.00;1;0.00;1;3.30;8.56;1;161.82;157.50;1;65.98;69.15;1;1010.00;1;
2010-01-04 12:30:00;5.28;5.47;6.03;1;59.45;64.49;67.23;1;0.00;1;2.81;6.15;1;169.30;180.00;1;61.59;71.21;1;1010.00;1;
2010-01-04 13:00:00;4.89;5.16;5.28;1;66.97;68.50;69.83;1;0.00;1;2.13;6.16;1;163.75;157.50;1;78.29;88.72;1;1010.00;1;
2010-01-04 13:30:00;4.64;4.74;4.86;1;69.70;71.32;72.57;1;0.20;1;1.68;4.80;1;151.27;157.50;1;80.49;91.76;1;1009.00;1;
2010-01-04 14:00:00;4.58;4.63;4.71;1;71.93;72.88;73.62;1;0.20;1;1.64;4.38;1;132.27;135.00;1;87.85;103.00;1;1008.00;1;
2010-01-04 14:30:00;4.58;4.72;4.88;1;73.51;74.27;74.71;1;0.00;1;2.06;5.29;1;146.21;157.50;1;91.19;103.34;1;1008.00;1;
2010-01-04 15:00:00;4.89;4.99;5.16;1;74.22;74.63;74.94;1;0.00;1;2.54;6.34;1;141.06;135.00;1;54.60;85.99;1;1008.00;1;
2010-01-04 15:30:00;5.17;5.30;5.45;1;72.78;73.93;74.44;1;0.00;1;2.75;7.31;1;142.53;135.00;1;46.67;52.85;1;1007.00;1;
2010-01-04 16:00:00;5.42;5.51;5.61;1;71.58;72.32;72.90;1;0.00;1;3.22;8.17;1;139.70;135.00;1;26.93;34.99;1;1007.00;1;
2010-01-04 16:30:00;5.62;5.68;5.75;1;70.65;71.06;71.48;1;0.00;1;3.27;7.70;1;141.55;135.00;1;0.00;18.32;1;1006.00;1;
2010-01-04 17:00:00;5.67;5.72;5.74;1;70.66;71.04;71.62;1;0.00;1;2.91;7.11;1;147.96;135.00;1;0.00;0.00;1;1006.00;1;
2010-01-04 17:30:00;5.51;5.58;5.66;1;71.50;72.37;73.28;1;0.00;1;2.06;5.93;1;141.60;135.00;1;0.00;0.00;1;1006.00;1;
2010-01-04 18:00:00;5.48;5.50;5.53;1;73.39;74.21;75.07;1;0.00;1;1.86;4.19;1;145.01;157.50;1;0.00;0.00;1;1006.00;1;
2010-01-04 18:30:00;5.52;5.60;5.64;1;74.94;75.13;75.44;1;0.00;1;2.10;5.94;1;155.55;135.00;1;0.00;0.00;1;1006.00;1;
2010-01-04 19:00:00;5.26;5.40;5.56;1;75.43;76.66;78.06;1;0.00;1;1.96;5.07;1;160.58;157.50;1;0.00;0.00;1;1006.00;1;
2010-01-04 19:30:00;5.11;5.18;5.26;1;78.07;79.55;81.04;1;0.20;1;1.86;5.49;1;151.65;135.00;1;0.00;0.00;1;1006.00;1;
2010-01-04 20:00:00;5.12;5.15;5.18;1;81.01;81.87;82.70;1;0.20;1;2.31;6.16;1;155.03;135.00;1;0.00;0.00;1;1005.00;1;
2010-01-04 20:30:00;5.13;5.22;5.36;1;82.68;83.18;83.55;1;0.00;1;2.31;6.15;1;148.32;157.50;1;0.00;0.00;1;1005.00;1;
2010-01-04 21:00:00;5.35;5.53;5.70;1;83.39;83.57;83.79;1;0.00;1;2.44;6.15;1;148.13;157.50;1;0.00;0.00;1;1005.00;1;
2010-01-04 21:30:00;5.72;5.91;6.11;1;83.51;83.63;83.79;1;0.00;1;2.50;5.94;1;152.91;157.50;1;0.00;0.00;1;1004.00;1;
2010-01-04 22:00:00;6.10;6.30;6.44;1;83.28;83.55;83.66;1;0.00;1;2.00;5.29;1;149.24;157.50;1;0.00;0.00;1;1004.00;1;
2010-01-04 22:30:00;6.43;6.46;6.49;1;83.40;83.67;84.12;1;0.00;1;1.30;3.51;1;137.70;157.50;1;0.00;0.00;1;1003.00;1;
2010-01-04 23:00:00;6.49;6.57;6.64;1;84.12;84.68;85.32;1;0.00;1;1.56;3.92;1;127.79;90.00;1;0.00;0.00;1;1003.00;1;
2010-01-04 23:30:00;6.64;6.71;6.79;1;85.30;86.09;86.76;1;0.00;1;1.81;3.93;1;137.81;135.00;1;0.00;0.00;1;1002.00;1;
2010-01-05 00:00:00;6.78;6.89;7.00;1;86.75;87.36;87.95;1;0.20;1;1.67;3.74;1;142.28;135.00;1;0.00;0.00;1;1002.00;1;
2010-01-05 00:30:00;7.01;7.19;7.37;1;88.03;88.43;88.89;1;0.20;1;1.79;4.78;1;139.48;157.50;1;0.00;0.00;1;1001.00;1;
2010-01-05 01:00:00;7.39;7.51;7.61;1;88.51;88.87;89.13;1;0.00;1;1.40;3.33;1;151.20;157.50;1;0.00;0.00;1;1001.00;1;
2010-01-05 01:30:00;7.61;7.67;7.70;1;88.99;89.18;89.38;1;0.20;1;1.43;3.52;1;153.19;157.50;1;0.00;0.00;1;1001.00;1;
2010-01-05 02:00:00;7.62;7.65;7.68;1;89.23;89.56;89.85;1;0.20;1;1.21;3.52;1;155.93;157.50;1;0.00;0.00;1;1000.00;1;
2010-01-05 02:30:00;7.65;7.68;7.74;1;89.73;90.00;90.45;1;0.00;1;1.63;3.33;1;151.15;157.50;1;0.00;0.00;1;1000.00;1;
2010-01-05 03:00:00;7.74;7.93;8.15;1;90.19;90.65;91.15;1;0.00;1;1.11;3.33;1;122.58;135.00;1;0.00;0.00;1;1000.00;1;
2010-01-05 03:30:00;8.19;8.58;8.93;1;91.01;91.39;91.80;1;0.20;1;1.17;2.35;1;119.46;112.50;1;0.00;0.00;1;999.00;1;
2010-01-05 04:00:00;8.97;9.04;9.09;1;90.82;91.11;91.43;1;0.00;1;1.46;3.73;1;132.95;135.00;1;0.00;0.00;1;999.00;1;
2010-01-05 04:30:00;9.09;9.25;9.40;1;90.82;91.10;91.31;1;0.00;1;1.52;3.92;1;152.38;157.50;1;0.00;0.00;1;998.00;1;
2010-01-05 05:00:00;9.39;9.47;9.55;1;90.58;90.82;91.06;1;0.00;1;1.68;3.52;1;156.67;157.50;1;0.00;0.00;1;998.00;1;
2010-01-05 05:30:00;9.53;9.56;9.58;1;89.98;90.27;90.68;1;0.00;1;1.60;3.51;1;149.10;157.50;1;0.00;0.00;1;998.00;1;
2010-01-05 06:00:00;9.55;9.58;9.61;1;89.16;89.61;90.00;1;0.00;1;1.30;3.32;1;150.53;157.50;1;0.00;0.00;1;998.00;1;
2010-01-05 06:30:00;9.46;9.51;9.55;1;88.93;89.24;89.50;1;0.00;1;1.77;3.52;1;166.00;157.50;1;0.00;0.00;1;998.00;1;
2010-01-05 07:00:00;9.55;9.58;9.63;1;87.36;88.12;88.94;1;0.00;1;3.01;4.59;1;179.25;180.00;1;0.00;0.00;1;997.00;1;
2010-01-05 07:30:00;9.65;9.80;9.98;1;84.86;86.13;87.38;1;0.00;1;4.08;6.34;1;186.88;180.00;1;0.00;0.00;1;997.00;1;
2010-01-05 08:00:00;9.99;10.10;10.26;1;82.14;83.32;84.75;1;0.00;1;4.65;7.30;1;187.02;180.00;1;12.25;19.50;1;997.00;1;
2010-01-05 08:30:00;10.28;10.54;10.74;1;78.82;80.37;82.15;1;0.20;1;5.09;8.66;1;184.43;180.00;1;32.43;45.52;1;997.00;1;
2010-01-05 09:00:00;10.76;11.02;11.25;1;76.44;77.33;78.71;1;0.00;1;5.38;8.65;1;187.82;180.00;1;56.29;64.56;1;997.00;1;
2010-01-05 09:30:00;11.28;11.64;12.03;1;73.80;75.19;76.24;1;0.00;1;4.32;7.51;1;190.84;202.50;1;77.42;109.78;1;997.00;1;
2010-01-05 10:00:00;12.00;12.05;12.09;1;72.88;73.17;73.69;1;0.00;1;4.61;7.96;1;188.28;180.00;1;97.33;110.46;1;996.00;1;
2010-01-05 10:30:00;11.96;12.00;12.03;1;73.11;73.62;74.06;1;0.00;1;5.15;8.36;1;183.76;180.00;1;84.34;89.91;1;996.00;1;
2010-01-05 11:00:00;11.98;12.08;12.31;1;74.16;74.89;75.38;1;0.00;1;5.16;8.66;1;185.79;180.00;1;92.20;94.16;1;996.00;1;
2010-01-05 11:30:00;12.32;12.56;12.71;1;73.94;74.39;75.01;1;0.00;1;4.96;8.37;1;176.94;180.00;1;106.65;128.99;1;995.00;1;
2010-01-05 12:00:00;12.71;12.79;12.95;1;73.59;73.97;74.20;1;0.00;1;4.93;8.65;1;182.69;180.00;1;138.57;204.49;1;995.00;1;
2010-01-05 12:30:00;12.96;13.30;13.57;1;72.14;72.73;74.06;1;0.00;1;5.19;9.05;1;184.60;180.00;1;230.78;314.82;1;995.00;1;
2010-01-05 13:00:00;13.59;13.80;13.96;1;71.21;71.82;72.27;1;0.00;1;2.90;7.50;1;174.14;180.00;1;210.56;267.57;1;994.00;1;
2010-01-05 13:30:00;13.88;13.97;14.10;1;71.31;72.03;72.87;1;0.00;1;2.16;5.05;1;171.79;180.00;1;182.31;199.05;1;994.00;1;
2010-01-05 14:00:00;14.07;14.21;14.41;1;72.87;74.59;76.00;1;0.00;1;2.71;6.14;1;170.94;180.00;1;167.70;199.90;1;993.00;1;
2010-01-05 14:30:00;14.41;14.69;14.95;1;75.64;75.90;76.13;1;0.00;1;2.54;5.27;1;171.58;180.00;1;140.06;157.41;1;993.00;1;
2010-01-05 15:00:00;14.95;15.23;15.38;1;74.36;74.98;75.76;1;0.00;1;2.98;7.96;1;172.69;180.00;1;110.43;130.03;1;993.00;1;
2010-01-05 15:30:00;15.31;15.37;15.41;1;73.72;74.13;74.58;1;0.00;1;3.99;8.65;1;170.73;180.00;1;80.22;87.34;1;992.00;1;
2010-01-05 16:00:00;15.36;15.41;15.44;1;74.20;74.82;75.29;1;0.00;1;5.09;12.24;1;173.23;180.00;1;41.98;58.96;1;991.00;1;
2010-01-05 16:30:00;15.35;15.44;15.52;1;73.72;74.35;75.18;1;0.00;1;6.29;12.45;1;177.69;180.00;1;21.63;33.95;1;991.00;1;
2010-01-05 17:00:00;15.24;15.29;15.33;1;74.79;74.92;75.18;1;0.00;1;5.61;11.77;1;174.58;180.00;1;0.00;0.00;1;991.00;1;
2010-01-05 17:30:00;15.12;15.21;15.27;1;74.67;75.03;75.53;1;0.00;1;6.03;10.90;1;177.92;180.00;1;0.00;0.00;1;991.00;1;
2010-01-05 18:00:00;15.00;15.04;15.10;1;75.64;76.41;76.83;1;0.00;1;6.28;12.45;1;171.56;180.00;1;0.00;0.00;1;991.00;1;
2010-01-05 18:30:00;15.05;15.08;15.14;1;76.00;76.43;76.84;1;0.00;1;6.03;12.24;1;175.40;180.00;1;0.00;0.00;1;991.00;1;
2010-01-05 19:00:00;14.97;15.06;15.11;1;76.01;76.38;76.84;1;0.00;1;6.00;12.05;1;182.05;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 19:30:00;14.90;14.96;15.01;1;76.48;76.76;77.07;1;0.00;1;3.85;9.92;1;175.49;180.00;1;0.00;0.00;1;991.00;1;
2010-01-05 20:00:00;14.97;15.02;15.06;1;75.99;76.20;76.61;1;0.00;1;5.95;11.36;1;171.09;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 20:30:00;14.87;14.93;14.99;1;76.23;76.47;76.82;1;0.00;1;5.45;11.09;1;170.23;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 21:00:00;14.80;14.83;14.87;1;76.60;76.96;77.45;1;0.00;1;5.19;12.46;1;170.50;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 21:30:00;14.63;14.72;14.81;1;77.07;77.43;78.02;1;0.00;1;4.16;8.15;1;171.76;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 22:00:00;14.58;14.61;14.64;1;77.78;77.99;78.27;1;0.00;1;3.70;9.24;1;174.15;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 22:30:00;14.44;14.52;14.61;1;77.78;78.13;78.51;1;0.00;1;4.16;8.56;1;169.63;180.00;1;0.00;0.00;1;990.00;1;
2010-01-05 23:00:00;14.25;14.33;14.44;1;78.27;78.81;79.24;1;0.00;1;4.58;8.84;1;171.34;180.00;1;0.00;0.00;1;989.00;1;
2010-01-05 23:30:00;14.05;14.18;14.28;1;79.09;79.36;80.05;1;0.00;1;4.80;8.84;1;171.90;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 00:00:00;13.91;14.00;14.05;1;79.81;80.28;80.54;1;0.00;1;5.04;11.36;1;174.69;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 00:30:00;13.84;13.91;13.99;1;80.52;80.74;81.11;1;0.00;1;3.48;7.10;1;172.44;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 01:00:00;13.91;13.94;14.01;1;79.69;80.13;80.63;1;0.00;1;2.50;4.87;1;172.38;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 01:30:00;13.91;14.02;14.22;1;76.48;78.50;79.69;1;0.00;1;2.57;5.28;1;181.75;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 02:00:00;14.22;14.38;14.46;1;70.99;73.53;76.37;1;0.00;1;3.54;5.27;1;183.52;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 02:30:00;14.34;14.50;14.59;1;68.83;69.65;71.11;1;0.00;1;1.93;4.58;1;172.03;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 03:00:00;13.93;14.10;14.32;1;68.83;69.20;69.45;1;0.00;1;1.44;3.31;1;159.99;157.50;1;0.00;0.00;1;989.00;1;
2010-01-06 03:30:00;13.88;13.92;13.95;1;68.96;69.34;69.69;1;0.00;1;3.52;8.16;1;178.76;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 04:00:00;13.89;14.04;14.44;1;65.62;67.90;69.20;1;0.00;1;5.82;10.11;1;188.02;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 04:30:00;14.47;14.73;14.94;1;61.33;63.49;65.41;1;0.00;1;6.46;11.10;1;187.07;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 05:00:00;14.71;14.81;14.93;1;61.35;61.96;62.53;1;0.00;1;4.65;7.95;1;186.55;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 05:30:00;14.56;14.71;14.82;1;60.83;61.49;62.31;1;0.00;1;5.30;9.51;1;185.15;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 06:00:00;14.08;14.27;14.54;1;60.71;61.86;63.13;1;0.00;1;5.28;8.84;1;183.73;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 06:30:00;14.20;14.36;14.61;1;60.98;61.71;62.29;1;0.00;1;5.29;9.25;1;186.08;180.00;1;0.00;0.00;1;989.00;1;
2010-01-06 07:00:00;14.48;14.62;14.70;1;60.99;61.62;62.89;1;0.00;1;4.92;8.37;1;183.60;180.00;1;0.00;0.00;1;990.00;1;
2010-01-06 07:30:00;13.96;14.20;14.44;1;62.77;64.74;66.70;1;0.00;1;5.51;8.65;1;180.11;180.00;1;0.00;13.90;1;990.00;1;
2010-01-06 08:00:00;13.88;13.95;14.08;1;66.83;67.66;68.01;1;0.00;1;5.84;9.25;1;182.68;180.00;1;39.15;68.14;1;990.00;1;
2010-01-06 08:30:00;14.08;14.29;14.65;1;66.70;67.69;68.24;1;0.00;1;4.98;8.56;1;182.68;180.00;1;129.09;177.96;1;990.00;1;
2010-01-06 09:00:00;14.59;14.98;15.52;1;61.94;64.89;67.05;1;0.00;1;5.28;8.56;1;184.65;180.00;1;215.93;319.74;1;990.00;1;
2010-01-06 09:30:00;15.58;16.13;16.58;1;55.62;58.42;61.71;1;0.00;1;5.06;8.83;1;191.23;180.00;1;218.80;388.63;1;990.00;1;
2010-01-06 10:00:00;16.60;17.28;17.63;1;52.42;53.50;55.86;1;0.00;1;4.95;9.91;1;184.87;180.00;1;350.62;446.07;1;991.00;1;
2010-01-06 10:30:00;17.09;17.21;17.29;1;53.72;55.00;56.11;1;0.00;1;6.58;11.35;1;185.25;180.00;1;384.24;499.97;1;991.00;1;
2010-01-06 11:00:00;17.29;17.50;17.69;1;53.38;54.41;55.26;1;0.00;1;6.24;10.49;1;183.80;180.00;1;361.19;521.40;1;991.00;1;
2010-01-06 11:30:00;17.20;17.94;18.49;1;51.11;53.45;56.32;1;0.00;1;5.72;10.10;1;193.47;202.50;1;468.58;651.30;1;991.00;1;
2010-01-06 12:00:00;17.87;18.30;18.64;1;50.27;52.08;54.22;1;0.00;1;6.36;13.31;1;191.61;202.50;1;581.71;718.60;1;991.00;1;
2010-01-06 12:30:00;16.75;17.05;17.76;1;54.20;58.28;60.75;1;0.00;1;6.33;11.54;1;185.96;180.00;1;178.36;265.71;1;991.00;1;
2010-01-06 13:00:00;16.70;16.79;16.90;1;58.72;59.53;60.39;1;0.00;1;6.66;10.68;1;184.98;180.00;1;136.89;178.97;1;991.00;1;
2010-01-06 13:30:00;16.87;17.08;17.28;1;55.65;57.12;59.07;1;0.00;1;5.34;10.11;1;185.05;180.00;1;161.93;217.75;1;991.00;1;
2010-01-06 14:00:00;17.19;17.36;17.67;1;55.16;55.81;56.83;1;0.00;1;5.44;9.69;1;187.90;180.00;1;221.09;440.47;1;991.00;1;
2010-01-06 14:30:00;17.56;17.80;18.06;1;53.13;54.64;55.87;1;0.00;1;3.98;8.14;1;185.69;180.00;1;247.65;414.61;1;991.00;1;
2010-01-06 15:00:00;17.81;18.01;18.24;1;52.20;53.07;54.09;1;0.00;1;4.01;8.13;1;188.48;180.00;1;211.74;339.66;1;991.00;1;
2010-01-06 15:30:00;17.19;17.41;17.74;1;53.84;55.64;56.58;1;0.00;1;2.48;5.04;1;178.76;180.00;1;87.64;138.88;1;992.00;1;
2010-01-06 16:00:00;16.85;16.99;17.19;1;56.22;56.90;57.55;1;0.00;1;2.96;5.45;1;190.72;180.00;1;51.80;68.64;1;992.00;1;
2010-01-06 16:30:00;16.70;16.76;16.85;1;57.52;57.78;58.23;1;0.00;1;3.37;6.12;1;190.85;202.50;1;12.48;24.26;1;992.00;1;
2010-01-06 17:00:00;16.46;16.56;16.68;1;57.88;58.62;59.31;1;0.00;1;2.75;4.57;1;205.20;202.50;1;0.00;0.00;1;993.00;1;
2010-01-06 17:30:00;16.46;16.51;16.57;1;57.04;57.75;59.09;1;0.00;1;1.55;4.36;1;239.60;247.50;1;0.00;0.00;1;993.00;1;
2010-01-06 18:00:00;16.10;16.29;16.51;1;56.93;57.90;58.59;1;0.00;1;1.36;2.32;1;196.91;202.50;1;0.00;0.00;1;993.00;1;
2010-01-06 18:30:00;15.72;15.95;16.10;1;58.60;59.24;60.37;1;0.00;1;2.23;4.36;1;210.64;225.00;1;0.00;0.00;1;994.00;1;
2010-01-06 19:00:00;15.45;15.51;15.70;1;60.48;61.01;61.81;1;0.00;1;2.66;4.17;1;221.10;225.00;1;0.00;0.00;1;995.00;1;
2010-01-06 19:30:00;15.35;15.49;15.58;1;58.46;58.97;60.36;1;0.00;1;1.68;3.90;1;226.21;225.00;1;0.00;0.00;1;995.00;1;
2010-01-06 20:00:00;14.40;14.87;15.35;1;59.07;61.91;64.48;1;0.00;1;2.57;4.36;1;196.54;202.50;1;0.00;0.00;1;995.00;1;
2010-01-06 20:30:00;14.17;14.25;14.38;1;63.34;64.71;65.40;1;0.00;1;3.03;4.58;1;215.20;225.00;1;0.00;0.00;1;995.00;1;
2010-01-06 21:00:00;13.65;14.12;14.34;1;62.42;63.27;64.90;1;0.00;1;2.71;3.91;1;220.45;225.00;1;0.00;0.00;1;996.00;1;
2010-01-06 21:30:00;13.40;13.47;13.61;1;65.15;65.68;66.10;1;0.00;1;1.88;3.91;1;217.91;225.00;1;0.00;0.00;1;996.00;1;
2010-01-06 22:00:00;13.28;13.42;13.51;1;64.65;65.27;66.08;1;0.00;1;1.92;3.50;1;201.96;202.50;1;0.00;0.00;1;996.00;1;
2010-01-06 22:30:00;12.51;12.85;13.28;1;64.90;66.97;68.72;1;0.00;1;1.72;3.32;1;194.48;202.50;1;0.00;0.00;1;997.00;1;
2010-01-06 23:00:00;11.94;12.26;12.50;1;68.72;69.47;70.60;1;0.00;1;2.00;4.18;1;180.16;180.00;1;0.00;0.00;1;997.00;1;
2010-01-06 23:30:00;11.86;12.04;12.25;1;69.17;70.36;71.31;1;0.00;1;3.70;5.27;1;181.04;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 00:00:00;12.24;12.39;12.51;1;66.19;67.84;69.42;1;0.00;1;3.56;4.88;1;192.43;202.50;1;0.00;0.00;1;996.00;1;
2010-01-07 00:30:00;12.27;12.38;12.47;1;65.62;66.43;67.15;1;0.00;1;3.19;5.06;1;185.64;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 01:00:00;11.80;12.01;12.20;1;66.68;67.43;68.01;1;0.00;1;3.16;5.46;1;189.03;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 01:30:00;11.64;11.71;11.79;1;66.68;67.32;67.87;1;0.00;1;2.80;4.87;1;193.32;202.50;1;0.00;0.00;1;996.00;1;
2010-01-07 02:00:00;11.74;12.32;13.18;1;58.20;63.63;66.70;1;0.00;1;1.94;4.17;1;189.62;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 02:30:00;12.32;12.85;13.23;1;57.72;59.13;61.33;1;0.00;1;2.94;5.47;1;181.18;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 03:00:00;11.70;11.89;12.27;1;61.69;63.62;64.42;1;0.00;1;3.75;5.28;1;188.44;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 03:30:00;11.68;11.81;11.94;1;63.70;64.05;64.67;1;0.00;1;4.34;8.37;1;191.79;202.50;1;0.00;0.00;1;996.00;1;
2010-01-07 04:00:00;11.88;12.08;12.42;1;62.85;63.88;65.14;1;0.00;1;5.12;8.85;1;189.74;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 04:30:00;12.47;13.05;13.36;1;63.45;63.94;64.42;1;0.00;1;5.44;8.65;1;187.31;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 05:00:00;13.06;13.32;13.43;1;64.18;64.56;65.38;1;0.00;1;5.39;9.05;1;182.98;180.00;1;0.00;0.00;1;996.00;1;
2010-01-07 05:30:00;12.99;13.06;13.14;1;65.36;65.81;67.16;1;0.00;1;5.30;9.25;1;185.65;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 06:00:00;12.90;12.99;13.10;1;67.28;68.04;68.60;1;0.00;1;4.92;7.97;1;185.94;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 06:30:00;12.54;12.65;12.85;1;68.10;69.62;70.49;1;0.00;1;5.07;7.97;1;183.76;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 07:00:00;12.73;12.95;13.16;1;67.17;68.32;69.55;1;0.00;1;5.73;11.36;1;187.98;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 07:30:00;13.18;13.35;13.43;1;64.66;65.59;66.81;1;0.00;1;4.79;8.16;1;184.28;180.00;1;0.00;0.00;1;997.00;1;
2010-01-07 08:00:00;13.33;13.41;13.59;1;62.65;64.60;65.14;1;0.00;1;5.16;9.25;1;183.44;180.00;1;10.96;14.74;1;998.00;1;
2010-01-07 08:30:00;13.22;13.35;13.57;1;62.77;63.16;63.49;1;0.00;1;4.45;7.10;1;193.82;202.50;1;18.63;21.73;1;998.00;1;
2010-01-07 09:00:00;13.14;13.19;13.28;1;61.69;62.23;62.65;1;0.00;1;3.13;5.92;1;197.34;202.50;1;36.51;114.20;1;999.00;1;
2010-01-07 09:30:00;13.35;13.93;14.20;1;57.95;58.93;61.68;1;0.00;1;3.84;5.92;1;191.76;202.50;1;260.00;297.50;1;999.00;1;
2010-01-07 10:00:00;14.22;14.86;15.54;1;54.77;56.82;58.57;1;0.00;1;3.20;5.27;1;193.92;202.50;1;330.61;365.34;1;1000.00;1;
2010-01-07 10:30:00;15.58;16.34;16.84;1;50.15;52.13;54.54;1;0.00;1;2.50;5.26;1;186.21;180.00;1;396.22;421.09;1;1000.00;1;
2010-01-07 11:00:00;16.87;17.34;17.75;1;45.99;48.02;51.45;1;0.00;1;3.06;5.71;1;201.96;202.50;1;442.29;455.76;1;1000.00;1;
2010-01-07 11:30:00;17.66;17.99;18.33;1;40.87;44.04;46.58;1;0.00;1;2.55;5.25;1;193.70;180.00;1;473.41;483.16;1;1001.00;1;
2010-01-07 12:00:00;18.20;18.38;18.68;1;41.58;43.80;46.00;1;0.00;1;2.39;4.75;1;183.37;180.00;1;491.90;498.62;1;1000.00;1;
2010-01-07 12:30:00;18.24;18.67;19.70;1;38.73;42.95;44.69;1;0.00;1;2.33;5.71;1;192.54;180.00;1;509.92;547.59;1;1000.00;1;
2010-01-07 13:00:00;18.83;19.79;20.76;1;34.83;37.95;39.92;1;0.00;1;2.01;4.57;1;204.15;180.00;1;494.16;564.94;1;1001.00;1;
2010-01-07 13:30:00;18.30;18.65;18.95;1;37.79;38.92;40.03;1;0.00;1;3.59;7.26;1;196.24;180.00;1;416.54;483.33;1;1000.00;1;
2010-01-07 14:00:00;18.56;19.32;19.93;1;35.74;37.69;39.07;1;0.00;1;1.92;4.35;1;201.40;202.50;1;399.39;436.21;1;1000.00;1;
2010-01-07 14:30:00;19.24;19.38;19.73;1;36.12;36.86;37.53;1;0.00;1;2.55;4.84;1;205.99;225.00;1;344.41;370.60;1;1001.00;1;
2010-01-07 15:00:00;19.48;20.52;21.53;1;33.39;35.13;37.19;1;0.00;1;0.76;2.89;1;322.36;202.50;1;283.56;313.30;1;1001.00;1;
2010-01-07 15:30:00;20.29;21.03;21.61;1;33.98;35.46;37.32;1;0.00;1;0.65;2.30;1;65.58;67.50;1;202.39;252.95;1;1001.00;1;
2010-01-07 16:00:00;18.64;19.37;20.31;1;36.72;40.88;43.50;1;0.00;1;1.52;3.70;1;165.15;180.00;1;96.05;129.53;1;1001.00;1;
2010-01-07 16:30:00;17.77;18.09;18.63;1;43.02;44.21;45.29;1;0.00;1;2.93;7.08;1;182.03;180.00;1;36.11;57.94;1;1001.00;1;
2010-01-07 17:00:00;16.68;17.29;17.71;1;45.52;47.47;51.59;1;0.00;1;2.74;7.45;1;176.10;180.00;1;0.00;19.33;1;1001.00;1;
2010-01-07 17:30:00;15.55;15.92;16.59;1;52.29;54.12;55.02;1;0.00;1;3.78;7.28;1;179.65;180.00;1;0.00;0.00;1;1001.00;1;
2010-01-07 18:00:00;15.03;15.31;15.54;1;54.55;56.87;58.95;1;0.00;1;2.68;5.92;1;174.93;180.00;1;0.00;0.00;1;1001.00;1;
2010-01-07 18:30:00;14.55;14.87;15.03;1;58.94;60.43;63.76;1;0.00;1;4.22;7.96;1;180.18;180.00;1;0.00;0.00;1;1001.00;1;
2010-01-07 19:00:00;13.96;14.26;14.52;1;63.95;65.56;66.82;1;0.00;1;4.40;7.50;1;175.08;180.00;1;0.00;0.00;1;1002.00;1;
2010-01-07 19:30:00;13.35;13.61;13.92;1;66.83;67.90;68.73;1;0.00;1;2.59;5.72;1;171.46;180.00;1;0.00;0.00;1;1002.00;1;
